paper,target_journal,section,paragraph_id,sentence_id,line_start,word_count,status,issue_codes,suggestion_zh,sentence
mintou_p5_trace_moea_feasibility_review,Energies,6.5. External Consistency: A Two-Rung Descriptive Ladder,93,270,500,8,PASS,,,Five boundary conditions restrict the interpretation of Rung 2.
mintou_p5_trace_moea_feasibility_review,Energies,6.5. External Consistency: A Two-Rung Descriptive Ladder,93,271,500,22,REVISE,P1_STRONG_CLAIM_CHECK,核验独创性/因果/证明性措辞，并补直接证据或降格为观察性表述,"First, the MTEP16 approved pool is approximately 98% built within the strictly labeled subset, so the backtest measures alignment within an already board-approved plan."
mintou_p5_trace_moea_feasibility_review,Energies,6.5. External Consistency: A Two-Rung Descriptive Ladder,93,272,500,11,PASS,,,"Second, the `unresolved` class may contain projects re-scoped under new identifiers."
mintou_p5_trace_moea_feasibility_review,Energies,6.5. External Consistency: A Two-Rung Descriptive Ladder,93,273,500,19,PASS,,,"Third, the pool contains almost no renewable or storage projects, so this rung provides no evidence for renewable-related objectives."
mintou_p5_trace_moea_feasibility_review,Energies,6.5. External Consistency: A Two-Rung Descriptive Ladder,93,274,500,10,PASS,,,"Fourth, appendix status is decision-time information correlated with broad outcomes."
mintou_p5_trace_moea_feasibility_review,Energies,6.5. External Consistency: A Two-Rung Descriptive Ladder,93,275,500,14,PASS,,,"Fifth, the raw project-level association tests do not preserve dependence induced by portfolio selection."
mintou_p5_trace_moea_feasibility_review,Energies,6.5. External Consistency: A Two-Rung Descriptive Ladder,93,276,500,23,PASS,,,"Within these limits, the backtest shows descriptive contact with real outcomes; it does not establish above-chance portfolio performance, best alignment, or engineering-economic effectiveness."
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,94,277,504,14,PASS,,,Figure 7 relates optimization quality to the computation and trace production required to obtain it.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,94,278,504,14,PASS,,,"TRACE-MOEA averages 0.17425 hypervolume, 0.1130 s, 806 accepted preference-guided moves, 1126 trace events, and 0.986 project coverage per run."
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,94,279,504,22,PASS,,,Removing preference ranking leaves 0.17396 hypervolume while reducing the trace to about 803 events; disabling repair removes accepted repair moves and lowers coverage to 0.865.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,94,280,504,9,PASS,,,NSGA-II attains 0.17270 at 0.1456 s without a project-level decision trace.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,94,281,504,10,PASS,,,Event count remains descriptive and is not an optimization objective.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,95,282,508,11,PASS,,,**Figure 7.** Pooled search-and-trace profile over seven scenarios and 30 seeds per method.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,95,283,508,23,PASS,,,"Hypervolume, runtime, accepted moves, trace events, and coverage retain their native units; the panels should not be read as a scalar composite score."
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,96,284,510,6,PASS,,,The diagnostic clarifies the practical trade-off.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,96,285,510,21,PASS,,,"TRACE-MOEA is faster than the tested NSGA-II implementation at this small problem size, but deterministic baselines remain orders of magnitude cheaper."
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,96,286,510,26,PASS,,,The method's additional product is the trace archive: 98.6% coverage means that almost every project represented in the returned fronts has at least one recorded decision event.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,96,287,510,15,REVISE,P1_REVIEWER_DIRECTED,删除对审稿人反应的揣测，直接说明方法学风险或解释边界,"Coverage is a software-level completeness measure, not evidence that human reviewers find the explanations sufficient."
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,97,288,512,10,PASS,,,Figure 8 re-expresses the MTEP16 result without collapsing broad and strict labels.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,97,289,512,16,PASS,,,"Broad capture is 1.079 and 1.070 in the benchmark and reliability-driven scenarios, respectively, whereas strict capture is 1.014 and 1.000."
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,97,290,512,27,PASS,,,The broad view supplies statistical power by treating unresolved projects as non-built; the strict view avoids that uncertain label but contains only 19 withdrawals in the full inventory.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,97,291,512,17,PASS,,,Their divergence is not a robustness success: it quantifies the outcome-definition sensitivity that bounds the external-validity claim.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,98,292,516,8,PASS,,,**Figure 8.** MTEP16 outcome-capture ratios for the two review scenarios.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,98,293,516,8,PASS,,,The dashed line denotes parity with uniform selection.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,98,294,516,16,PASS,,,Broad labels include unresolved projects among negatives; strict labels compare built projects only with explicit withdrawals.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,98,295,516,13,PASS,,,Proposed-method highlighting is visual identification and does not override the reported significance tests.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,99,296,518,6,PASS,,,The two diagnostics answer different questions.
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,99,297,518,27,PASS,,,"Figure 7 shows the computation and trace volume associated with the proxy-objective result, whereas Figure 8 shows how the external-consistency result depends on the definition of the negative class."
mintou_p5_trace_moea_feasibility_review,Energies,6.6. Search-Effort and Outcome-Sensitivity Diagnostics,99,298,518,10,PASS,,,Their aggregate tables are retained under `manuscript/derived_tables/` for independent recomputation.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,100,299,524,27,PASS,,,"**What the evidence suggests about mechanism.** The three significant comparisons with NSGA-II occur in preference-emphasized scenarios (Table 5), but this between-method pattern does not identify the responsible component."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,100,300,524,13,PASS,,,The direct NoPreferenceRanking ablation is not significant after correction across its seven scenarios.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,100,301,524,23,PASS,,,"Preference-injected portfolios appear to overlap those already preserved by crowding, and the observed scenario pattern remains a hypothesis for a future targeted design."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,100,302,524,22,PASS,,,"The traceability scenario also favors the risk-blind variant within its scenario family, but this result falls just outside the second cross-scenario correction."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,100,303,524,7,PASS,,,Neither pattern supports a causal component claim.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,101,304,526,17,PASS,,,**What the external-consistency ladder adds.** The two checks expose two limitations that a proxy-only study would miss.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,101,305,526,10,PASS,,,AHP-TOPSIS is favored on the NERC view by construct overlap.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,101,306,526,17,PASS,,,The MTEP view measures capture within an already-approved plan and is bounded by its high build rate.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,101,307,526,12,PASS,,,These diagnostics narrow the external claim rather than validate the review method.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,102,308,528,16,PASS,,,"**Relation to the companion study.** BiLo-NSGA [28] asks how variation-stage, project-vocabulary local moves behave under hard budgets."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,102,309,528,10,PASS,,,TRACE-MOEA studies selection-stage preference adaptation and a quarantined decision trace.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,102,310,528,15,PASS,,,"The problem formulations differ in dimensionality (five objectives versus four), operators, scenarios, and optimization records."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,102,311,528,14,PASS,,,Both papers use separately executed NERC and MTEP16 consistency checks on their own selected portfolios.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,102,312,528,20,PASS,,,Sharing the candidate generator and public source records makes data derivation comparable; it does not make the algorithmic evidence interchangeable.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,103,313,530,17,PASS,,,"**Operational reading for planning departments.** Against the strongest general-purpose optimizer, NSGA-II, the pooled hypervolume gain is below 1%."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,103,314,530,20,PASS,,,"The additional system property is therefore the decision trace, which supplies per-project intervention records unavailable from the baselines in Table 3."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,103,315,530,17,PASS,,,This distinction concerns inspectability of the optimization process; its value to review boards still requires human evaluation.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,104,316,532,12,PASS,,,The direct R-NSGA-II comparison changes what can be claimed about preference guidance.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,104,317,532,35,PASS,,,"TRACE-MOEA performs better on this benchmark in both front coverage and mean preference distance, including across the three frozen budgets, but the result is not evidence that adaptive weights are universally better than reference points."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,104,318,532,19,PASS,,,"R-NSGA-II uses one declared point and one matched configuration; different points, normalization, or niching parameters could change its behavior."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,104,319,532,21,PASS,,,The defensible advance is that a direct preference-family control now exists and the proposed method survives it under the disclosed setup.
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,105,320,534,23,PASS,,,"Against AHP-TOPSIS, the portfolio-level hypervolume gain is 29.4%, and both backtests show that the optimized portfolios do not lose all alignment with documented risk."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,105,321,534,12,PASS,,,"This comparison remains a proxy-objective result, not proof of superior utility decisions."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,105,322,534,19,PASS,,,"Mean runtime is 0.113 s per run, so seed ensembles and budget what-if analyses are inexpensive at the tested scale."
mintou_p5_trace_moea_feasibility_review,Energies,7. Discussion,105,323,534,12,PASS,,,Deterministic repair also ensures that each returned portfolio satisfies the benchmark budget.
mintou_p5_trace_moea_feasibility_review,Energies,8. Limitations,106,324,540,11,PASS,,,Seven limitations constrain the scope of the claims in this paper.
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,107,325,560,15,PASS,,,"TRACE-MOEA combines a preference-adaptive weight-vector population, deterministic budget repair, and a quarantined decision trace archive."
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,107,326,560,16,PASS,,,"The archive records review-specific interventions without entering the evaluation, while repair maintains budget feasibility throughout search."
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,108,327,562,13,PASS,,,"On the five-objective, 120-project proxy benchmark, TRACE-MOEA attains pooled mean hypervolume 0.17425, 0.89% above NSGA-II (0.17270)."
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,108,328,562,20,PASS,,,"Across four stochastic baselines and seven scenarios, it has 27 positive mean differences in 28 comparisons, 24 Holm-significant wins, and no significant loss."
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,108,329,562,9,PASS,,,Twenty-one deterministic-rule gaps are descriptive and all favor TRACE-MOEA.
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,108,330,562,22,PASS,,,"In the separate 270-run scan, TRACE-MOEA significantly exceeds R-NSGA-II and NSGA-II at all three budgets while retaining the lowest descriptive preference distance."
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,108,331,562,12,PASS,,,The archive covers 98.6% of recommended projects and remains quarantined from the metric.
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,109,332,564,8,PASS,,,The NERC consistency backtest yields priority-capture ratios of 1.34–1.55.
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,109,333,564,14,PASS,,,The MISO MTEP16 backtest yields broad capture of 1.070–1.079 and a raw point-biserial correlation up to 0.169.
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,109,334,564,24,PASS,,,"Because the public-record tests do not preserve portfolio dependence or a comparison family, these values support descriptive external consistency rather than confirmatory above-chance alignment."
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,110,335,566,16,PASS,,,"The preference-adaptive layer changes pooled hypervolume by 0.17%, but its direct effect is unresolved after cross-scenario correction."
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,110,336,566,12,PASS,,,Its observable function is to add preference-labeled interventions to the decision trace.
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,110,337,566,16,PASS,,,"The schedule-risk contrast is likewise unresolved after the second correction, and the external checks remain descriptive."
mintou_p5_trace_moea_feasibility_review,Energies,9. Conclusions,110,338,566,31,PASS,,,The method is therefore supported as a traceable portfolio-optimization framework on the public proxy; expert-labeled utility data and human evaluation of the trace remain necessary before drawing conclusions about review effectiveness.
mintou_p5_trace_moea_feasibility_review,Energies,Author Contributions,111,339,572,38,BLOCK,P0_PLACEHOLDER,投稿前填入经作者确认的信息，删除占位标记,"[AUTHOR INPUT REQUIRED: assign the CRediT roles to Yubin Lin, Jiyu Li, Xiaofei Ruan, Xiaoyu Huang, and Dishan Yang, and obtain approval from every author.] All authors have read and agreed to the published version of the manuscript."
mintou_p5_trace_moea_feasibility_review,Energies,Funding,112,340,576,20,BLOCK,P0_PLACEHOLDER,投稿前填入经作者确认的信息，删除占位标记,"[AUTHOR INPUT REQUIRED: insert the verified funder, grant number, and APC funder, or state ""This research received no external funding.""]"
mintou_p5_trace_moea_feasibility_review,Energies,Data Availability Statement,113,341,588,10,PASS,,,All data sources used in this study are publicly accessible.
mintou_p5_trace_moea_feasibility_review,Energies,Data Availability Statement,113,342,588,11,PASS,,,RTS-GMLC source data is available at https://github.com/GridMod/RTS-GMLC.
mintou_p5_trace_moea_feasibility_review,Energies,Data Availability Statement,113,343,588,11,PASS,,,The SimBench complete mixed dataset is available at https://simbench.de.
mintou_p5_trace_moea_feasibility_review,Energies,Data Availability Statement,113,344,588,35,PASS,,,"NERC reliability reports are available at https://www.nerc.com; only report metadata is used in this study, and a manifest with official URLs and SHA-256 checksums is released in place of redistributed PDF files."
mintou_p5_trace_moea_feasibility_review,Energies,Data Availability Statement,113,345,588,26,PASS,,,"MISO MTEP16 Appendix A and B project records, subsequent quarterly status snapshots, and the 2026 MISO in-service and active-project portal lists are available at https://www.misoenergy.org."
mintou_p5_trace_moea_feasibility_review,Energies,Data Availability Statement,114,346,590,37,PASS,,,"The candidate-derivation pipeline, TRACE-MOEA implementation, baseline and ablation configurations, 3360 main per-run records, the 270-run three-budget control scan, inference tables, backtest analyses, and figure scripts are included in the supplementary package and are available from the corresponding author."
mintou_p5_trace_moea_feasibility_review,Energies,Data Availability Statement,114,347,590,14,PASS,,,"A persistent public archive can be supplied before publication, subject to third-party redistribution terms."
mintou_p5_trace_moea_feasibility_review,Energies,Data Availability Statement,114,348,590,14,PASS,,,"The companion BiLo-NSGA study [28] shares the candidate generator, NERC source corpus, and public MTEP16 records."
mintou_p5_trace_moea_feasibility_review,Energies,Data Availability Statement,114,349,590,15,PASS,,,"Algorithm implementations, problem objectives, scenario definitions, run records, selected portfolios, and reported comparisons are paper-specific."
mintou_p5_trace_moea_feasibility_review,Energies,Acknowledgments,115,350,594,28,PASS,,,"During the preparation of this manuscript, the authors used generative AI tools (Claude, Anthropic) for language refinement, literature summary, and formatting assistance, under the authors' full intellectual oversight."
mintou_p5_trace_moea_feasibility_review,Energies,Acknowledgments,115,351,594,17,PASS,,,The authors have reviewed and edited all AI-assisted content and take full responsibility for the final manuscript.
mintou_p5_trace_moea_feasibility_review,Energies,Conflicts of Interest,116,352,598,7,PASS,,,The authors declare no conflicts of interest.
